"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl";"lca_tax_greengenes";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"264995";"20";"OTU_562";"None";"0.996761";"87";"0";"0";"98.1043";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;"
"264995";"21";"OTU_563";"None";"0.978511";"87";"0";"0";"88.8626";"97";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__NS11-12;";"Unclassified;";"Bacteria;""Bacteroidetes"";";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group;"
"264995";"22";"OTU_564";"None";"0.984429";"90";"0";"0";"95.1852";"98";"6427";"23439";"358";"424";"424";"none";"Bacteria;";"k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;uncultured;"
"264995";"23";"OTU_565";"None";"0.913329";"87";"0";"0";"89.3035";"91";"6427";"23439";"358";"402";"402";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;unclassified_Rhizobiales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12;"
"264995";"24";"OTU_566";"None";"0.981215";"88";"0";"0";"96.3768";"98";"6427";"23439";"358";"414";"414";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;";"Unclassified;";"Bacteria;""Elusimicrobia"";Elusimicrobia;Elusimicrobiales;Elusimicrobiaceae;Elusimicrobium;";"Bacteria;Elusimicrobia;Elusimicrobia;Lineage IV;"
"264995";"25";"OTU_567";"None";"0.992493";"88";"0";"0";"99.0172";"99";"6427";"23439";"358";"407";"407";"none";"Bacteria;";"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;";"Bacteria;Actinobacteria;Actinobacteria;PeM15;"
"264995";"26";"OTU_568";"None";"0.985493";"89";"0";"0";"97.7887";"98";"6427";"23439";"358";"407";"407";"none";"Bacteria;";"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Microbacteriaceae;";"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;"
"264995";"27";"OTU_569";"None";"0.996788";"87";"0";"0";"97.8972";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Gallionellales;Gallionellaceae;Sideroxydans;";"Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae;"
"264995";"28";"OTU_570";"None";"0.988991";"87";"0";"0";"98.0099";"98";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Loktanella;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;"
"264995";"29";"OTU_571";"None";"0.990779";"87";"0";"0";"95.5224";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter;";"Unclassified;";"Bacteria;""Acidobacteria"";Acidobacteria_Gp3;";"Bacteria;Acidobacteria;Acidobacteria;Subgroup 3;Unknown Family;Candidatus Solibacter;"
"264995";"30";"OTU_572";"None";"0";"89";"0";"0";"100";"100";"6427";"23439";"358";"422";"422";"none";"Unclassified;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;";"Unclassified;";"Bacteria;""Bacteroidetes"";";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;"
"264995";"31";"OTU_573";"None";"0.992705";"85";"0";"0";"98.7562";"99";"6427";"23439";"358";"402";"402";"none";"Unclassified;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;DB1-14;"
"264995";"32";"OTU_574";"None";"0.971818";"88";"0";"0";"90.0498";"97";"6427";"23439";"358";"402";"402";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;";"Unclassified;";"Bacteria;""Proteobacteria"";";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiales Incertae Sedis;Candidatus Captivus;"
"264995";"33";"OTU_575";"None";"0.996612";"89";"0";"0";"97.7612";"99";"6427";"23439";"358";"402";"402";"none";"Unclassified;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Anaerospora;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;"
"264995";"34";"OTU_576";"None";"0.996562";"89";"0";"0";"96.0199";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;"
"264995";"35";"OTU_577";"None";"0.987953";"87";"0";"0";"97.1831";"98";"6427";"23439";"358";"426";"426";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Candidatus Portiera;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;OM182 clade;"
"264995";"36";"OTU_578";"None";"0";"90";"0";"0";"100";"100";"6427";"23439";"358";"427";"427";"none";"Unclassified;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;"
"264995";"37";"OTU_579";"None";"0.988573";"86";"0";"0";"93.2836";"98";"6427";"23439";"358";"402";"402";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiales Incertae Sedis;Candidatus Captivus;"
"264995";"38";"OTU_580";"None";"0.996582";"86";"0";"0";"97.0443";"99";"6427";"23439";"358";"405";"405";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;Bacillariophyta;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"39";"OTU_581";"None";"0.98157";"89";"0";"0";"95.7346";"98";"6427";"23439";"358";"422";"422";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group;"
"264995";"40";"OTU_582";"None";"0.996567";"89";"0";"0";"99.5025";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;";"Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Acidicapsa;";"Bacteria;""Acidobacteria"";Acidobacteria_Gp1;Acidicapsa;";"Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidicapsa;"
"264995";"41";"OTU_583";"None";"0.979675";"86";"0";"0";"95.2736";"97";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;uncultured;"
"264995";"42";"OTU_584";"None";"0.98868";"87";"0";"0";"95.0237";"98";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lutibacter;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;uncultured;"
"264995";"43";"OTU_585";"None";"0.996836";"89";"0";"0";"99.7658";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Comamonadaceae;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;"
"264995";"44";"OTU_586";"None";"0.990888";"84";"0";"0";"96.2871";"99";"6427";"23439";"358";"403";"403";"none";"Bacteria;";"k__Bacteria;p__TM7;c__TM7-3;o__EW055;";"Unclassified;";"Bacteria;Candidatus Saccharibacteria;Saccharibacteria_genera_incertae_sedis;";"Bacteria;Candidate division TM7;"
"264995";"45";"OTU_587";"None";"0.996237";"82";"0";"0";"99.5025";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Candidatus Hepatincola;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;";"Unclassified;";"Bacteria;""Proteobacteria"";unclassified_""Proteobacteria"";";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiales Incertae Sedis;Candidatus Hepatincola;"
"264995";"46";"OTU_588";"None";"0.99324";"88";"0";"0";"99.7658";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Candidatus Portiera;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;"
"264995";"47";"OTU_589";"None";"0.98992";"88";"0";"0";"90.7583";"98";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";""Saprospiraceae"";unclassified_""Saprospiraceae"";";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;uncultured;"
"264995";"48";"OTU_590";"None";"0.921211";"88";"0";"0";"90.2985";"92";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiales Incertae Sedis;Candidatus Captivus;"
"264995";"49";"OTU_591";"None";"0.983581";"86";"0";"0";"87.7069";"98";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Leadbetterella;";"Unclassified;";"Bacteria;""Bacteroidetes"";Cytophagia;Cytophagales;Cytophagaceae;";"Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Leadbetterella;"
"264995";"50";"OTU_592";"None";"0.981017";"89";"0";"0";"93.3649";"98";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Chitinophagaceae;unclassified_Chitinophagaceae;";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;uncultured;"
"264995";"51";"OTU_593";"None";"0.993525";"90";"0";"0";"97.8923";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188;g__HTCC;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Pseudospirillum;"
"264995";"52";"OTU_594";"None";"0.963732";"86";"0";"0";"91.0448";"96";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;DB1-14;"
"264995";"53";"OTU_595";"None";"0.991228";"86";"0";"0";"97.5369";"99";"6427";"23439";"358";"406";"406";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;Bacillariophyta;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"54";"OTU_596";"None";"0.976387";"90";"0";"0";"96.5174";"97";"6427";"23439";"358";"402";"402";"none";"Bacteria;environmental samples;";"k__Bacteria;p__WPS-2;";"Unclassified;";"Bacteria;";"Bacteria;WD272;"
"264995";"55";"OTU_597";"None";"0.996467";"85";"0";"0";"96.2963";"99";"6427";"23439";"358";"405";"405";"none";"Bacteria;";"k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__MLE1-12;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Vampirovibrio;";"Bacteria;Cyanobacteria;Melainabacteria;Obscuribacterales;"
"264995";"56";"OTU_598";"None";"0.982989";"88";"0";"0";"90.7583";"98";"6427";"23439";"358";"422";"422";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"57";"OTU_599";"None";"0";"89";"0";"0";"100";"100";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium;"
"264995";"58";"OTU_600";"None";"0.87197";"83";"0";"0";"81.3268";"87";"6427";"23439";"358";"406";"406";"none";"Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;";"Unclassified;";"Unclassified;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"59";"OTU_601";"None";"0.97907";"89";"0";"0";"93.3333";"97";"6427";"23439";"358";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"60";"OTU_602";"None";"0";"88";"0";"0";"100";"100";"6427";"23439";"358";"425";"425";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Polynucleobacter;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;"
"264995";"61";"OTU_603";"None";"0.987053";"89";"0";"0";"98.7562";"98";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;OCS116 clade;"
"264995";"62";"OTU_604";"None";"0.990965";"87";"0";"0";"94.1452";"99";"6427";"23439";"358";"426";"426";"none";"Bacteria;";"k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae;g__Opitutus;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Opitutae;Opitutales;Opitutaceae;Opitutus;";"Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutus;"
"264995";"63";"OTU_606";"None";"0.989027";"84";"0";"0";"97.284";"98";"6427";"23439";"358";"404";"404";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;unclassified_Chloroplast;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"64";"OTU_607";"None";"0.995306";"89";"0";"0";"96.0187";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188;g__HTCC;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Pseudospirillum;"
"264995";"65";"OTU_608";"None";"0.98622";"87";"0";"0";"91.8033";"98";"6427";"23439";"358";"427";"427";"none";"Bacteria;Proteobacteria;Betaproteobacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;unclassified_Betaproteobacteria;";"Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;uncultured;"
"264995";"66";"OTU_609";"None";"0.991422";"90";"0";"0";"95.3162";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;";"Unclassified;";"Bacteria;""Chlamydiae"";Chlamydiia;Chlamydiales;Parachlamydiaceae;Parachlamydia;";"Bacteria;Chlamydiae;Chlamydiae;Chlamydiales;Parachlamydiaceae;"
"264995";"67";"OTU_610";"None";"0.984883";"89";"0";"0";"93.2836";"98";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus;"
"264995";"68";"OTU_611";"None";"0.992562";"90";"0";"0";"98.1265";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;";"Unclassified;";"Bacteria;""Acidobacteria"";Holophagae;Holophagales;Holophagaceae;Geothrix;";"Bacteria;Acidobacteria;Holophagae;Holophagales;Holophagaceae;"
"264995";"69";"OTU_612";"None";"0.969304";"87";"0";"0";"90.099";"96";"6427";"23439";"358";"404";"404";"none";"Eukaryota;Viridiplantae;Chlorophyta;environmental samples;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;Chlorophyta;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"70";"OTU_613";"None";"0.996573";"89";"0";"0";"98.2587";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;"
"264995";"71";"OTU_614";"None";"0.992811";"89";"0";"0";"98.5075";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;"
"264995";"72";"OTU_615";"None";"0.97844";"88";"0";"0";"95.5446";"97";"6427";"23439";"358";"404";"404";"none";"Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;";"k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Cyanobacteriaceae;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;unclassified_Cyanobacteria;";"Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;"
"264995";"73";"OTU_616";"None";"0.993888";"89";"0";"0";"98.5981";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;"
"264995";"74";"OTU_617";"None";"0.996698";"88";"0";"0";"95.7346";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Flavobacterium;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;"
"264995";"75";"OTU_618";"None";"0.989104";"88";"0";"0";"97.037";"98";"6427";"23439";"358";"404";"404";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Cryptophyta;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;Cryptomonadaceae;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"76";"OTU_619";"None";"0.97031";"89";"0";"0";"94.0298";"97";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;uncultured;"
"264995";"77";"OTU_620";"None";"0.985331";"87";"0";"0";"93.8272";"98";"6427";"23439";"358";"405";"405";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;";"Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;"
"264995";"78";"OTU_621";"None";"0.99073";"87";"0";"0";"95.9716";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Sphingobacteriaceae;Mucilaginibacter;";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;"
"264995";"79";"OTU_622";"None";"0.987534";"88";"0";"0";"96.0298";"98";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;"
"264995";"80";"OTU_623";"None";"0.996776";"88";"0";"0";"98.1043";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Ulvibacter;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Ulvibacter;"
"264995";"81";"OTU_624";"None";"0.99675";"87";"0";"0";"98.3412";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;Bacteroidetes;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Meridianimaribacter;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;"
"264995";"82";"OTU_625";"None";"0.994591";"87";"0";"0";"96.7213";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Xanthomonadales;Sinobacteraceae;Steroidobacter;";"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;uncultured;"
