10363576	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363582	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363573	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363575	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363574	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363579	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363580	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363578	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363581	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363577	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363586	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363583	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363587	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363589	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363584	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363588	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363585	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363592	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363590	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363593	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363591	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363596	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363594	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363597	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363595	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363599	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363602	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363598	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363600	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363601	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363604	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363607	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363605	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363606	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363608	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363609	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367462	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367463	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367465	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367471	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367468	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367470	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367464	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367467	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367469	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367466	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367472	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367473	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367475	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367476	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367474	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367478	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367480	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367477	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367479	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367482	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367481	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367485	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367483	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367486	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367487	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367490	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367488	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367489	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367484	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367491	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367492	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367494	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367493	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367496	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367497	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367495	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10511986	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2017-06-10T17:39:57	00:00:53	.	16	0.0	.	m198	.
10511987	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2017-06-10T17:41:11	00:01:02	.	16	0.1	.	m198	.
10524358	milou	TIMEOUT	alneberg	b2010008	'sbatch_job'	2017-06-12T09:56:40	01:00:14	overbooked:19%,!!half_overbooked,!!severely_overbooked,cores_overbooked:16:3,mem_overbooked:126.1:0.1,core_mem_overbooked:23.6:0.1	16	0.1	16	m1	/sw/share/slurm/milou/uppmax_jobstats/m1/10524358
10531982	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2017-06-12T10:54:40	00:00:17	.	16	0.0	.	m2	.
10531988	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2017-06-12T11:03:06	00:00:47	.	16	0.0	.	m2	.
10532874	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2017-06-12T11:26:55	00:01:04	.	16	0.0	.	m2	.
10533161	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2017-06-12T12:56:13	00:10:54	overbooked:6%,!!half_overbooked,!!severely_overbooked,cores_overbooked:16:1,mem_overbooked:126.1:0.1,core_mem_overbooked:7.9:0.1	16	0.1	16	m1	/sw/share/slurm/milou/uppmax_jobstats/m1/10533161
10533216	milou	CANCELLED	connys	b2010008	'_interactive'	2017-06-12T13:44:07	00:20:25	.	1	5.2	1	m1	/sw/share/slurm/milou/uppmax_jobstats/m1/10533216
10534093	milou	COMPLETED	alneberg	b2010008	'snakemake_remove_mark_duplicates'	2017-06-12T17:53:01	02:37:01	overbooked:25%,!!half_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:4,mem_overbooked:252.4:33.3	16	33.3	16	m152	/sw/share/slurm/milou/uppmax_jobstats/m152/10534093
10534097	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-12T18:04:38	00:10:55	node_type_overbooked:mem256GB:mem128GB	16	32.3	16	m150	/sw/share/slurm/milou/uppmax_jobstats/m150/10534097
10534707	milou	TIMEOUT	alneberg	b2010008	'sbatch_job'	2017-06-12T18:48:58	01:00:30	overbooked:38%,!!half_overbooked,cores_overbooked:16:6,mem_overbooked:126.1:0.3,core_mem_overbooked:47.3:0.3	16	0.3	16	m3	/sw/share/slurm/milou/uppmax_jobstats/m3/10534707
10535093	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2017-06-12T22:24:41	00:00:18	.	16	0.0	.	m2	.
10535095	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2017-06-12T22:27:00	00:00:34	.	16	0.0	.	m1	.
10534094	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_tpm_gene_table'	2017-06-13T19:00:30	00:06:38	overbooked:50%,cores_overbooked:4:2,mem_overbooked:32:4.8,core_mem_overbooked:16:4.8	4	4.8	4	m102	/sw/share/slurm/milou/uppmax_jobstats/m102/10534094
10534095	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-13T19:11:16	00:02:06	.	1	0.0	.	m78	.
10534096	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-13T19:15:18	00:02:08	.	1	0.0	.	m159	.
10534098	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-13T19:19:13	00:02:07	overbooked:0%,!!half_overbooked,!!severely_overbooked,cores_overbooked:1:0	1	0.0	1	m206	/sw/share/slurm/milou/uppmax_jobstats/m206/10534098
10534100	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-13T19:54:59	00:02:15	.	1	0.0	.	m54	.
10534099	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-13T19:54:59	00:02:15	.	1	0.0	.	m54	.
10534101	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-13T20:35:10	01:18:08	.	3	9.7	3	m78	/sw/share/slurm/milou/uppmax_jobstats/m78/10534101
10534102	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_raw_counts_gene_table'	2017-06-14T01:47:47	00:06:56	overbooked:25%,!!half_overbooked,cores_overbooked:4:1,mem_overbooked:32:5.5	4	5.5	4	m90	/sw/share/slurm/milou/uppmax_jobstats/m90/10534102
10534104	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-14T01:50:52	00:01:02	.	1	1.4	1	m15	/sw/share/slurm/milou/uppmax_jobstats/m15/10534104
10534108	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-14T01:53:57	00:04:07	.	1	4.8	1	m167	/sw/share/slurm/milou/uppmax_jobstats/m167/10534108
10534109	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-14T01:54:01	00:01:10	.	1	4.3	.	m87	.
10534111	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-14T02:00:00	00:01:05	.	1	4.4	.	m31	.
10534107	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-14T02:02:25	00:12:35	.	1	4.6	1	m70	/sw/share/slurm/milou/uppmax_jobstats/m70/10534107
10534103	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_tpm_gene_table'	2017-06-14T02:29:38	00:48:47	overbooked:65%,cores_overbooked:4:1	4	20.7	4	m90	/sw/share/slurm/milou/uppmax_jobstats/m90/10534103
10534105	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-14T02:32:49	00:01:21	.	1	4.4	.	m34	.
10534106	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-14T02:35:26	00:01:05	.	1	4.4	.	m34	.
10534113	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-14T02:35:44	00:01:23	.	1	4.4	.	m112	.
10534110	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-14T02:38:26	00:04:05	.	1	5.1	1	m90	/sw/share/slurm/milou/uppmax_jobstats/m90/10534110
10534112	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-14T02:50:27	00:13:09	.	1	4.6	1	m82	/sw/share/slurm/milou/uppmax_jobstats/m82/10534112
10549677	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T21:44:25	00:19:57	.	2	0.0	2	m43	/sw/share/slurm/milou/uppmax_jobstats/m43/10549677
10549673	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T21:51:34	00:29:35	.	2	0.0	2	m120	/sw/share/slurm/milou/uppmax_jobstats/m120/10549673
10549672	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T21:53:53	00:31:54	.	2	0.0	2	m109	/sw/share/slurm/milou/uppmax_jobstats/m109/10549672
10549676	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T22:11:13	00:46:45	.	2	0.0	2	m43	/sw/share/slurm/milou/uppmax_jobstats/m43/10549676
10549674	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T22:20:59	00:59:00	.	2	0.0	2	m120	/sw/share/slurm/milou/uppmax_jobstats/m120/10549674
10549678	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T22:26:22	00:59:24	.	2	0.0	2	m166	/sw/share/slurm/milou/uppmax_jobstats/m166/10549678
10549670	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T22:33:59	01:14:40	.	2	0.0	2	m73	/sw/share/slurm/milou/uppmax_jobstats/m73/10549670
10549671	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T22:37:12	01:15:13	.	2	0.0	2	m109	/sw/share/slurm/milou/uppmax_jobstats/m109/10549671
10549680	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_pe'	2017-06-14T22:53:18	00:58:47	.	2	0.0	2	m43	/sw/share/slurm/milou/uppmax_jobstats/m43/10549680
10549669	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T22:58:13	01:38:54	.	2	0.0	2	m73	/sw/share/slurm/milou/uppmax_jobstats/m73/10549669
10549668	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T22:59:06	01:39:47	.	2	0.0	2	m73	/sw/share/slurm/milou/uppmax_jobstats/m73/10549668
10549675	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T23:04:03	01:39:35	.	2	0.0	2	m43	/sw/share/slurm/milou/uppmax_jobstats/m43/10549675
10549679	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_trim_fixed'	2017-06-14T23:07:26	01:40:28	.	2	0.0	2	m166	/sw/share/slurm/milou/uppmax_jobstats/m166/10549679
10535096	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2017-06-14T23:41:49	00:10:31	overbooked:6%,!!half_overbooked,!!severely_overbooked,cores_overbooked:16:1,mem_overbooked:126.1:0.3,core_mem_overbooked:7.9:0.3	16	0.3	16	m108	/sw/share/slurm/milou/uppmax_jobstats/m108/10535096
10535098	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2017-06-14T23:54:57	00:12:50	overbooked:6%,!!half_overbooked,!!severely_overbooked,cores_overbooked:16:1,mem_overbooked:126.1:0.2,core_mem_overbooked:7.9:0.2	16	0.2	16	m108	/sw/share/slurm/milou/uppmax_jobstats/m108/10535098
10549682	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_pe'	2017-06-15T00:24:42	01:56:57	.	2	0.0	2	m24	/sw/share/slurm/milou/uppmax_jobstats/m24/10549682
10549684	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_pe'	2017-06-15T00:31:21	02:19:05	.	2	0.0	2	m43	/sw/share/slurm/milou/uppmax_jobstats/m43/10549684
10549689	milou	COMPLETED	emmabell	b2010008	'snakemake_fastuniq'	2017-06-15T01:37:24	00:56:42	overbooked:38%,!!half_overbooked,node_type_overbooked:mem512GB:mem128GB,cores_overbooked:16:6,mem_overbooked:504.9:27.8,core_mem_overbooked:189.3:27.8	16	27.8	16	m127	/sw/share/slurm/milou/uppmax_jobstats/m127/10549689
10549685	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_pe'	2017-06-15T02:23:44	03:43:34	.	2	0.0	2	m166	/sw/share/slurm/milou/uppmax_jobstats/m166/10549685
10533191	milou	TIMEOUT	alneberg	b2010008	'sbatch_job'	2017-06-15T03:03:28	04:00:01	overbooked:25%,!!half_overbooked,cores_overbooked:16:4,mem_overbooked:126.1:1.1,core_mem_overbooked:31.5:1.1	16	1.1	16	m65	/sw/share/slurm/milou/uppmax_jobstats/m65/10533191
10549686	milou	COMPLETED	emmabell	b2010008	'snakemake_fastuniq'	2017-06-15T03:41:09	01:19:08	overbooked:38%,!!half_overbooked,node_type_overbooked:mem512GB:mem128GB,cores_overbooked:16:6,mem_overbooked:504.9:41.8,core_mem_overbooked:189.3:41.8	16	41.8	16	m127	/sw/share/slurm/milou/uppmax_jobstats/m127/10549686
10549687	milou	COMPLETED	emmabell	b2010008	'snakemake_fastuniq'	2017-06-15T03:55:35	01:34:34	overbooked:44%,!!half_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:7,mem_overbooked:252.4:53.2,core_mem_overbooked:110.4:53.2	16	53.2	16	m144	/sw/share/slurm/milou/uppmax_jobstats/m144/10549687
10549683	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_pe'	2017-06-15T04:04:00	04:56:10	.	2	0.0	2	m48	/sw/share/slurm/milou/uppmax_jobstats/m48/10549683
10549681	milou	COMPLETED	emmabell	b2010008	'snakemake_cutadapt_pe'	2017-06-15T04:08:58	04:58:33	.	2	0.0	2	m64	/sw/share/slurm/milou/uppmax_jobstats/m64/10549681
10549691	milou	COMPLETED	emmabell	b2010008	'snakemake_fastuniq'	2017-06-15T04:42:28	02:04:07	overbooked:26%,!!half_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:4	16	66.5	16	m153	/sw/share/slurm/milou/uppmax_jobstats/m153/10549691
10549688	milou	COMPLETED	emmabell	b2010008	'snakemake_fastuniq'	2017-06-15T05:51:36	01:47:26	overbooked:38%,!!half_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:6	16	88.7	16	m144	/sw/share/slurm/milou/uppmax_jobstats/m144/10549688
10549690	milou	COMPLETED	emmabell	b2010008	'snakemake_fastuniq'	2017-06-15T06:18:06	02:08:53	overbooked:35%,!!half_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:3	16	88.8	16	m145	/sw/share/slurm/milou/uppmax_jobstats/m145/10549690
10576828	milou	COMPLETED	alneberg	b2010008	'_interactive'	2017-06-16T13:50:39	00:22:36	overbooked:50%,cores_overbooked:4:2,mem_overbooked:32:7.5,core_mem_overbooked:16:7.5	4	7.5	4	m81	/sw/share/slurm/milou/uppmax_jobstats/m81/10576828
10577346	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_tpm_gene_table'	2017-06-16T13:54:55	00:00:35	.	4	0.0	.	m26	.
10577345	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_tpm_gene_table'	2017-06-16T13:54:55	00:00:35	.	4	0.0	.	m23	.
10577351	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577352	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577347	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577348	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577349	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577354	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577350	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577355	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577356	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577353	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577361	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_tpm_gene_table'	2017-06-16T14:41:24	00:42:27	overbooked:63%,cores_overbooked:4:1	4	20.3	4	m191	/sw/share/slurm/milou/uppmax_jobstats/m191/10577361
10577370	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-16T14:44:48	00:01:42	.	1	4.6	.	m70	.
10577364	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-16T14:45:02	00:01:56	.	1	2.8	.	m54	.
10577368	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-16T14:45:07	00:02:01	.	1	2.3	.	m64	.
10577363	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-16T14:49:55	00:06:49	.	1	5.0	1	m44	/sw/share/slurm/milou/uppmax_jobstats/m44/10577363
10577372	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-16T14:57:04	00:13:58	.	1	4.8	1	m156	/sw/share/slurm/milou/uppmax_jobstats/m156/10577372
10577362	milou	TIMEOUT	alneberg	b2010008	'snakemake_bowtie2_tpm_gene_table'	2017-06-16T14:59:09	01:00:12	overbooked:69%,cores_overbooked:4:2	4	22.0	4	m183	/sw/share/slurm/milou/uppmax_jobstats/m183/10577362
10577365	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577366	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577367	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577369	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10577371	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	.	00:00:00	not_run	0	.	.	.
10582369	milou	COMPLETED	emmabell	b2010008	'snakemake_megahit_assemble_sample'	2017-06-19T02:37:14	03:23:59	node_type_overbooked:mem512GB:mem128GB	16	-1	16	m128	/sw/share/slurm/milou/uppmax_jobstats/m128/10582369
10582372	milou	COMPLETED	emmabell	b2010008	'snakemake_megahit_assemble_sample'	2017-06-19T04:09:29	04:56:14	node_type_overbooked:mem512GB:mem128GB	16	12.9	16	m133	/sw/share/slurm/milou/uppmax_jobstats/m133/10582372
10582368	milou	COMPLETED	emmabell	b2010008	'snakemake_megahit_assemble_sample'	2017-06-19T04:28:39	05:15:27	node_type_overbooked:mem512GB:mem128GB	16	16.4	16	m127	/sw/share/slurm/milou/uppmax_jobstats/m127/10582368
10582371	milou	COMPLETED	emmabell	b2010008	'snakemake_megahit_assemble_sample'	2017-06-19T06:16:52	07:03:37	node_type_overbooked:mem512GB:mem128GB	16	16.1	16	m130	/sw/share/slurm/milou/uppmax_jobstats/m130/10582371
10582370	milou	COMPLETED	emmabell	b2010008	'snakemake_megahit_assemble_sample'	2017-06-19T06:33:04	07:19:49	node_type_overbooked:mem512GB:mem128GB	16	20.3	16	m129	/sw/share/slurm/milou/uppmax_jobstats/m129/10582370
